0.103125,0.5555555555555556
0.13046875,0.12083333333333333
0.2265625,0.10694444444444444
0.21015625,0.5527777777777778
0.21328125,0.5444444444444444
0.23125,0.11805555555555555
0.3375,0.10416666666666667
0.32578125,0.5486111111111112
0.33203125,0.5444444444444444
0.34375,0.10416666666666667
0.4546875,0.09722222222222222
0.45234375,0.5444444444444444
0.45859375,0.5444444444444444
0.46015625,0.0875
0.56953125,0.09305555555555556
0.57890625,0.5486111111111112
0.58828125,0.5416666666666666
0.57734375,0.09722222222222222
0.69140625,0.09722222222222222
0.703125,0.5305555555555556
0.71484375,0.5375
0.69765625,0.09583333333333334
0.7953125,0.10555555555555556
0.8203125,0.5347222222222222
0.8296875,0.5375
0.81171875,0.10833333333333334
0.90234375,0.10972222222222222
0.928125,0.5486111111111112
