132,400
167,87
290,77
269,398
273,392
296,85
432,75
417,395
425,392
440,75
582,70
579,392
587,392
589,63
729,67
741,395
753,390
739,70
885,70
900,382
915,387
893,69
1018,76
1050,385
1062,387
1039,78
1155,79
1188,395
